refs,hyps,same_indices,random_indices,same_index_bleu1,different_index_bleu1,same_index_bleu2,different_index_bleu2,same_index_bleu3,different_index_bleu3,same_index_bleu4,different_index_bleu4,same_index_rouge,different_index_rouge,same_index_bert,different_index_bert,same_index_bleurt,different_index_bleurt
他总是把方便让给别人，把困难留给自己。,"{'S003154_P0001_T00', '不要总是方便给自己找困难。'}","(218, 218)","[350, 212]",48.48562973820923,8.695652173913045,35.68445727509816,0.0,19.39578225525969,0.0,0.0,0.0,46.81978798585569,9.724364563006944,81.68905377388,61.327338218688965,0.4513983130455017,0.11194543540477753
你们两个分别获得了一等奖和二等奖。,"{'他们两个是第一名。', 'S003157_P0000_T00'}","(219, 219)","[520, 96]",22.839571694843745,10.000000000000002,15.321250465995206,0.0,11.129704021463425,0.0,0.0,0.0,32.789790854312585,10.468478889472152,77.84098386764526,67.062908411026,0.5494017004966736,0.016335368156433105
这两件事性质不同，要分别对待。,"{'事情性不一样,要分清楚。', 'S003159_P0001_T00'}","(220, 220)","[57, 541]",38.94003915357024,5.263157894736842,16.604088484913394,0.0,0.0,0.0,0.0,0.0,43.386243386217856,5.2631578946868425,76.64210796356201,63.95723223686218,0.5634210109710693,0.07976743578910828
这两件事性质不同，要分别对待。,"{'事情性不同,要让它适度地对待。', 'S003159_P0002_T00'}","(221, 221)","[1061, 913]",53.33333333333335,8.333333333333332,33.80617018914066,0.0,20.63872502603718,0.0,0.0,0.0,53.33333333328333,9.157509157440758,79.73781228065491,63.55522274971008,0.670361340045929,0.050007231533527374
这件事分别有什么好处和坏处？,"{'分别有什么好处?', 'S003162_P0000_T00'}","(222, 222)","[196, 1019]",41.3320733648388,10.510660765630725,40.90814345718007,0.0,40.38677216008622,0.0,39.72113408856739,0.0,55.89680589680819,10.795051611333774,83.56435298919678,70.05727887153625,0.6420029997825623,0.2585250735282898
人和人之间没有高低贵贱的分别。,"{'人们高高兴兴地有福气和贫穷没有分别。', 'S003170_P0001_T00'}","(223, 223)","[460, 689]",44.44444444444444,10.000000000000002,28.005601680560204,0.0,16.987257792186554,0.0,0.0,0.0,41.73998044959348,11.18421052624892,77.17951536178589,62.70339488983154,0.5359933972358704,0.11653772741556168
看见妈妈期待的眼神，我感到惭愧。,"{'S003181_P0001_T00', '父母期待的目光让我感到很惭愧。'}","(224, 224)","[690, 839]",56.130419101897054,7.348643858826757,47.43886252366309,0.0,36.48921247733574,0.0,0.0,0.0,57.94405032789144,8.900574544736841,86.77850365638733,64.93274569511414,0.7362000942230225,0.13554339110851288
看见妈妈期待的眼神，我感到惭愧。,"{'妈妈期待的目光让我感到很惭愧。', 'S003181_P0002_T00'}","(225, 225)","[554, 55]",68.6038455689853,4.971329537857609,60.55900392170843,0.0,50.910853478597645,0.0,37.87317628191652,0.0,70.82050595632138,5.234239444727041,88.76867890357971,62.862956523895264,0.7847619652748108,0.050647079944610596
他的努力使我们大家都感到惭愧。,"{'S003186_P0001_T00', '他的努力让我感到惭愧。'}","(226, 226)","[240, 234]",63.194902581716235,10.47249843574439,55.45330196192749,0.0,49.15326266284853,0.0,41.946020351348416,0.0,73.52316192093554,12.280483248210231,92.40439534187317,66.06394052505493,0.793433427810669,0.1372595727443695
这次我失败了，而且失败得很彻底。,"{'我彻底失败了。', 'S003192_P0000_T00'}","(227, 227)","[776, 51]",27.645304662956455,10.987343836674063,19.548182395144593,0.0,12.831813742540191,0.0,0.0,0.0,34.354584365858,13.040204788422677,85.26042103767395,69.02168989181519,0.8694237470626831,0.044327616691589355
我只有一个大致的计划，细节还没有确定。,"{'S003206_P0000_T00', '我没有特别仔细计划。'}","(228, 228)","[745, 695]",28.459876181841953,26.812801841425575,16.035323629420326,14.13158737827694,0.0,0.0,0.0,0.0,29.329431225352543,31.623931623917716,82.83801674842834,76.75923705101013,0.5358209013938904,0.35510826110839844
我只有一个大致的计划，细节还没有确定。,"{'我有一个大致的计划,没有详细的计划。', 'S003206_P0001_T00'}","(229, 229)","[994, 5]",68.31929497659974,2.7883687052414263,55.147837242921106,0.0,47.60511174909055,0.0,42.94652316126124,0.0,64.77030966822448,4.5991421973038635,89.34631943702698,69.4742739200592,0.7949888110160828,0.13406701385974884
他社会经验少，想法还很单纯。,"{'S003219_P0000_T00', '他阅历比较浅,阅历还比较浅。'}","(230, 230)","[319, 1124]",21.42857142857143,8.067401742967988,0.0,0.0,0.0,0.0,0.0,0.0,21.42857142852143,10.155316606925242,75.44167041778564,69.75906491279602,0.4464225172996521,0.1584683209657669
他社会经验少，想法还很单纯。,"{'S003219_P0002_T00', '他对社会的经验和外面的教训给了他很多宝贵的经验。'}","(231, 231)","[770, 1143]",29.166666666666668,33.333333333333336,15.92555143176515,17.40776559556979,0.0,0.0,0.0,0.0,32.617093191628896,35.77712609964235,76.93806290626526,72.45019674301147,0.470173716545105,0.13559265434741974
他把手机号码写在餐巾纸上递给了我。,"{'他把电话号码写在餐巾纸里,交给我。', 'S003225_P0000_T00'}","(232, 232)","[91, 605]",70.58823529411764,7.581633246407919,59.40885257860044,0.0,48.99973050296443,0.0,42.818185319516076,0.0,70.58823529406764,9.28571428570645,92.64503717422485,63.471198081970215,0.8171244263648987,0.08447982370853424
我到了车站才发现把票忘在家里了。,"{'S003237_P0002_T00', '到了车站时,我发现自己把票忘在房间里。'}","(233, 233)","[519, 501]",68.42105263157896,8.591115984887153,51.583124308733886,0.0,39.70776583334619,0.0,29.74295351201359,0.0,67.58557736187137,10.03798155180206,88.1909728050232,66.4469301700592,0.6901195645332336,0.09103649109601974
优秀的成绩是他日积月累地学习的成果。,"{'S003244_P0000_T00', '成绩好是自己不断学习的结果。'}","(234, 234)","[968, 241]",42.94155960430207,0.0,31.510490058866214,0.0,18.388584949508502,0.0,0.0,0.0,48.50746268654467,0.0,81.9687008857727,68.33106279373169,0.7053130269050598,0.12976959347724915
如果不努力，又怎么会取得好成绩呢？,"{'如果不努力,那么怎么样能取得好成绩?', 'S003246_P0002_T00'}","(235, 235)","[729, 229]",66.66666666666669,9.995321962501858,59.408852578600495,0.0,50.96177337655968,0.0,43.34366012758324,0.0,68.45974872027963,11.600541497431802,90.64911603927612,65.16258716583252,0.8988656997680664,0.14419372379779816
看着我的成绩单，妈妈的表情一下子就严肃了起来。,"{'看我的成绩单了,你妈妈严肃地看着我。', 'S003248_P0002_T00'}","(236, 236)","[111, 1100]",54.7058148286698,12.638980516343251,44.158935970375474,0.0,33.300182814625245,0.0,24.712137312010032,0.0,52.13067392630607,14.704632384173957,81.84332251548767,69.46929097175598,0.6208796501159668,0.19066229462623596
领导充分肯定了他在工作中取得的成绩。,"{'S003250_P0000_T00', '领导充分肯定了他的工作成果,妈妈取得了丰硕的成果。'}","(237, 237)","[782, 67]",59.999999999999986,5.263157894736842,49.99999999999999,0.0,40.2520318518231,0.0,34.892146450085065,0.0,66.3419862981087,5.5215766224342415,86.76220774650574,67.46604442596436,0.5927278995513916,0.011805668473243713
你必须严格按照生产程序进行工作。,"{'你必须靠生产程序来做饭。', 'S003256_P0002_T00'}","(238, 238)","[747, 700]",47.76875403825263,8.022421231999708,39.44375047601225,5.949586820360036,32.21842289021414,0.0,22.715713055706516,0.0,54.945054945036254,11.167077483660712,86.7253839969635,64.86448049545288,0.41697561740875244,0.11029554903507233
我们公司有一套严格的办事程序。,"{'我们公司有一套严格的规定来解释事情的来龙去脉。', 'S003258_P0002_T00'}","(239, 239)","[972, 836]",52.173913043478265,5.488116360940265,46.19943021054108,0.0,43.32261304531076,0.0,41.07267548317981,0.0,58.216445759807655,6.9858712715825515,85.34992337226868,58.816367387771606,0.6512355208396912,0.09085865318775177
中国出口国外的商品越来越多。,"{'中国的快递包裹数量非常多。', 'S003267_P0002_T00'}","(240, 240)","[908, 402]",35.61388764008908,0.0,23.44393091820821,0.0,0.0,0.0,0.0,0.0,36.93584294672973,0.0,80.00781536102295,63.350629806518555,0.547577440738678,0.1198432669043541
博物馆的出口在哪里？,"{'博物馆在哪里?', 'S003269_P0002_T00'}","(241, 241)","[795, 676]",55.837633502661895,11.76470588235294,49.244164015470595,8.57492925712544,39.83037919481965,0.0,0.0,0.0,66.56738644823815,12.099012098956397,89.74432945251465,65.20906686782837,0.6552038788795471,0.13281366229057312
我国的农产品出口较多。,"{'农民的产品的出口量非常多。', 'S003276_P0002_T00'}","(242, 242)","[466, 831]",61.538461538461554,11.111111111111109,39.223227027636796,0.0,0.0,0.0,0.0,0.0,57.539682539618994,12.126865671574393,86.92566752433777,59.68198776245117,0.7398403286933899,0.09585513174533844
我怎么找不到医生开给我的处方了？,"{'S003289_P0002_T00', '处方上写的姓名写错了,会导致麻烦。'}","(243, 243)","[61, 534]",23.529411764705884,5.555555555555555,12.126781251816647,0.0,0.0,0.0,0.0,0.0,18.148518148462447,6.206088992910154,68.36687326431274,67.01298952102661,0.32740145921707153,0.15374839305877686
读书是为了学知识，不能单纯从兴趣出发。,"{'S003294_P0002_T00', '我是同学,学习知识不是单纯的,也不是单纯的。'}","(244, 244)","[115, 268]",36.36363636363637,8.17595379102038,18.609684207969416,0.0,0.0,0.0,0.0,0.0,38.6131261780379,14.331282752345285,73.10941219329834,65.21178483963013,0.4361605644226074,0.0744476318359375
他不愿过这种单调乏味的生活。,"{'S003323_P0000_T00', '他不喜欢单调乏味的生活。'}","(245, 245)","[890, 199]",70.5401437408845,0.0,65.8985129079368,0.0,60.41897525347192,0.0,56.75005498026444,0.0,76.02862254021723,0.0,89.76537585258484,65.19634127616882,0.8166648745536804,0.04408437758684158
刚才有个姓王的人给你打电话。,"{'刚才给王打了个电话,他把刚才的名字写错了。', 'S003338_P0000_T00'}","(246, 246)","[920, 103]",47.61904761904763,0.0,21.821789023599244,0.0,0.0,0.0,0.0,0.0,37.14285714278808,0.0,74.57974553108215,62.889719009399414,0.5176233649253845,0.145847350358963
他刚才的话前后矛盾，让人觉得奇怪。,"{'S003340_P0002_T00', '刚才说的话太矛盾了,令他感到奇怪。'}","(247, 247)","[716, 775]",58.82352941176469,16.48101575501109,42.87464628562721,0.0,23.055255904375134,0.0,0.0,0.0,52.94117647053823,13.040204788422677,84.4420850276947,70.17220854759216,0.7547776699066162,0.08745470643043518
你应该学会克服自己的害羞情绪。,"{'你越是觉得害羞,越是会感到害羞,你只好克服。', 'S003353_P0000_T00'}","(248, 248)","[1158, 593]",31.818181818181817,9.512294245007142,17.40776559556978,0.0,0.0,0.0,0.0,0.0,25.27989731149037,9.744510746725242,75.54895281791687,66.24673008918762,0.4708417057991028,0.2710092067718506
他及时抓住了机会，获得了成功。,"{'S003371_P0002_T00', '快抓住你,成功了。'}","(249, 249)","[699, 987]",34.22780793550614,6.896551724137931,20.96016611399373,0.0,0.0,0.0,0.0,0.0,37.280701754385575,7.702299455790161,75.2031922340393,65.69176912307739,0.41676515340805054,0.097280353307724
他虽然知道这是犯法的，但心存侥幸，最终犯下大错。,"{'他虽然知道自己是犯罪,但心存侥幸,最后还是犯罪了。', 'S003381_P0000_T00'}","(250, 250)","[1139, 889]",59.999999999999986,0.0,47.434164902525694,0.0,38.862909461742895,0.0,32.14110553053944,0.0,61.173554280227236,0.0,87.95480132102966,68.45343112945557,0.8135385513305664,0.24813610315322876
不要谦虚了，你的成功不是用侥幸就能解释的。,"{'他谦虚不客气,成功不是侥幸。', 'S003382_P0002_T00'}","(251, 251)","[733, 118]",43.3236185509024,10.526315789473687,31.790844679184772,0.0,21.698774891993594,0.0,15.406054477846805,0.0,47.75510204080848,11.77045177038609,78.78773212432861,67.80492067337036,0.4807127118110657,0.10168055444955826
在巨大的差距面前不存在任何侥幸。,"{'S003385_P0000_T00', '今天的远亲不如现在,侥幸不是侥幸。'}","(252, 252)","[583, 80]",35.29411764705882,0.0,21.004201260420146,0.0,14.327608115831811,0.0,0.0,0.0,36.2970362969806,0.0,71.22511267662048,63.03683519363403,0.25015753507614136,0.22402450442314148
见大家都很茫然，老师只好讲得更简单一些。,"{'老师看了你们,他脸上浮现出茫然的表情,变得很单纯。', 'S003402_P0000_T00'}","(253, 253)","[141, 711]",32.0,15.789473684210527,16.329931618554518,0.0,0.0,0.0,0.0,0.0,21.693121693055346,17.178034004232526,75.2354383468628,68.06159019470215,0.5790606141090393,0.27553802728652954
我一直对这个问题茫然不解，但刚才突然想通了。,"{'S003406_P0002_T00', '他老是感到茫然,突然想报复。'}","(254, 254)","[476, 626]",24.202205228903964,7.122777528017815,17.75956332968437,0.0,11.407006306447801,0.0,0.0,0.0,30.465949820784253,7.387168589312195,74.61438179016113,64.18144106864929,0.6229100227355957,0.3067006468772888
我被老板辞退了，好朋友安慰了我。,"{'老板害怕被开除了,把他开除了,所以他停工了。', 'S003410_P0002_T00'}","(255, 255)","[899, 337]",27.272727272727277,0.0,11.396057645963799,0.0,0.0,0.0,0.0,0.0,25.094953879475284,0.0,75.53544044494629,61.18558645248413,0.28054219484329224,0.11181719601154327
老师安慰了半天，她才止住了哭。,"{'S003418_P0002_T00', '老师安慰他的时候,眼泪已经停了。'}","(256, 256)","[658, 406]",37.5,2.3161150407600517,27.386127875258303,0.0,22.04555691541846,0.0,16.94357181593088,0.0,38.62936688523374,9.572901325486944,77.8554916381836,65.23250341415405,0.5821588039398193,0.06890669465065002
设备安装完毕，可以开始使用。,"{'S003424_P0000_T00', '安装完这个软件就可以开始使用了。'}","(257, 257)","[569, 185]",62.50000000000002,11.031211282307444,54.00617248673218,0.0,47.05180144405144,0.0,39.375553105513404,0.0,66.08187134496782,11.684125705039227,85.34120321273804,65.74335098266602,0.7497486472129822,0.23651371896266937
只有相互了解，才能对成功有充分的把握。,"{'他俩互相了解,互相把握,成功了。', 'S003455_P0000_T00'}","(258, 258)","[168, 250]",46.632887897647514,12.136113577795829,27.806481953671234,0.0,0.0,0.0,0.0,0.0,33.79278868093637,13.590871730382226,74.48070645332336,65.82196950912476,0.6477380394935608,0.08120708167552948
他们为了搬家吵过很多次架。,"{'搬家那天在吵架。', 'S003469_P0002_T00'}","(259, 259)","[1023, 481]",33.4538392824369,7.122777528017815,22.618923685244415,0.0,0.0,0.0,0.0,0.0,43.00479881875034,7.387168589312195,76.47346258163452,67.72764325141907,0.3651791214942932,0.21709033846855164
他很吵，他的邻居想让他搬家。,"{'他很倒霉,邻居想搬家。', 'S003471_P0002_T00'}","(260, 260)","[13, 243]",55.36730085068171,8.695652173913045,45.90814064410914,0.0,32.913518732905466,0.0,0.0,0.0,62.23312883433224,9.653815409141844,88.0246102809906,63.59369158744812,0.6137710213661194,0.050920747220516205
对待学习较差的同学，我们肯定要帮助他。,"{'学习不好是同学,我们应该帮助他。', 'S003491_P0002_T00'}","(261, 261)","[516, 524]",51.814319886275044,5.555555555555555,41.451455909020034,0.0,27.301328097372352,0.0,18.979922673684943,0.0,56.32131446824808,6.206088992910154,85.11962294578552,70.45654058456421,0.5495235323905945,0.12986811995506287
我国的教育体系包括基础教育、职业教育等。,"{'S003494_P0000_T00', '我们有非常丰富的教学系统,包括职业教育、基础教育、职业教育等。'}","(262, 262)","[837, 584]",58.06451612903227,7.124226538110605,50.16103101271009,0.0,42.74242321087441,0.0,38.64802843536072,0.0,61.22357174981891,8.544087491444868,87.95576095581055,74.02068972587585,0.7730295658111572,0.25052154064178467
这年头，谁不喜欢包装一下自己？,"{'今年的谁也不装自己。', 'S003500_P0002_T00'}","(263, 263)","[734, 708]",36.391839582757996,18.575954994646754,15.66055429354151,0.0,0.0,0.0,0.0,0.0,44.57142857142074,13.216374268970297,81.14577531814575,65.95419645309448,0.2893501818180084,0.3626096546649933
报名表格可以于学院各报名中心领取。,"{'报名表可以到各种学校拿。', 'S003515_P0002_T00'}","(264, 264)","[96, 901]",43.94937534669626,13.636363636363638,28.110114921891743,8.058229640253805,17.33496900112333,0.0,0.0,0.0,45.640716759511356,13.938419810081676,85.13150811195374,66.30257368087769,0.6345282793045044,0.26504385471343994
我们不想毕业。,"{'S003518_P0002_T00', '我们不想毕业。'}","(265, 265)","[914, 1096]",100.00000000000004,5.770331081275291,100.00000000000004,0.0,100.00000000000004,0.0,100.00000000000004,0.0,99.99999999994999,6.9467477427572115,100.0,67.17708110809326,0.9567117094993591,0.07714906334877014
